Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.16.0.1-192.168.10.50-47572-22-6,172.16.0.1,47572,192.168.10.50,22,6,4/7/2017 2:22,75,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,26666.66667,75.0,0.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,13333.33333,13333.33333,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-47574-22-6,172.16.0.1,47574,192.168.10.50,22,6,4/7/2017 2:22,40,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,50000.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,25000.0,25000.0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-47586-22-6,172.16.0.1,47586,192.168.10.50,22,6,4/7/2017 2:22,12644143,21,32,2008,2745.0,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,375.9052709,4.191664077,243156.5962,663186.3604,2515813.0,3.0,10700000.0,535838.65,955240.5939,2565632.0,354.0,12600000.0,407870.5806,823622.3452,2515813.0,3.0,0,0,0,0,680,1032,1.660848031,2.530816047,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-47588-22-6,172.16.0.1,47588,192.168.10.50,22,6,4/7/2017 2:22,13216191,21,32,2008,2745.0,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,359.634633,4.0102326,254157.5192,690496.2944,2515025.0,3.0,10800000.0,540874.0,961227.0576,2586584.0,398.0,13200000.0,426323.9355,857192.477,2515025.0,3.0,0,0,0,0,680,1032,1.588960087,2.421272513,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-47568-22-6,172.16.0.1,47568,192.168.10.50,22,6,4/7/2017 2:22,87,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,22988.50575,87.0,0.0,87.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,11494.25287,11494.25287,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-47566-22-6,172.16.0.1,47566,192.168.10.50,22,6,4/7/2017 2:22,101,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,19801.9802,101.0,0.0,101.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,9900.990099,9900.990099,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-47584-22-6,172.16.0.1,47584,192.168.10.50,22,6,4/7/2017 2:22,12713028,21,32,2008,2745.0,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,373.8684442,4.168951724,244481.3077,665038.4246,2528190.0,24.0,10700000.0,536396.6,956335.5572,2576596.0,501.0,12700000.0,410094.8065,825698.5515,2528190.0,26.0,0,0,0,0,680,1032,1.651848796,2.517102928,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-47564-22-6,172.16.0.1,47564,192.168.10.50,22,6,4/7/2017 2:22,76,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,26315.78947,76.0,0.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,13157.89474,13157.89474,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-47580-22-6,172.16.0.1,47580,192.168.10.50,22,6,4/7/2017 2:22,13181000,21,32,2008,2745.0,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,360.5947955,4.020939231,253480.7692,693212.2044,2808089.0,3.0,10300000.0,516562.1,911183.797,2360079.0,507.0,13200000.0,425190.3548,861144.5295,2808089.0,3.0,0,0,0,0,680,1032,1.593202337,2.427736894,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-47582-22-6,172.16.0.1,47582,192.168.10.50,22,6,4/7/2017 2:22,13288072,21,32,2008,2745.0,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,357.6892118,3.988539496,255539.8462,687178.9666,2332168.0,4.0,11300000.0,565032.65,990355.6481,2399717.0,453.0,13300000.0,428642.7097,852167.95,2332168.0,4.0,0,0,0,0,680,1032,1.580364706,2.40817479,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-47560-22-6,172.16.0.1,47560,192.168.10.50,22,6,4/7/2017 2:22,46,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,43478.26087,46.0,0.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,21739.13043,21739.13043,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-47562-22-6,172.16.0.1,47562,192.168.10.50,22,6,4/7/2017 2:22,66,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,30303.0303,66.0,0.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,15151.51515,15151.51515,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-47578-22-6,172.16.0.1,47578,192.168.10.50,22,6,4/7/2017 2:22,13372500,21,32,2008,2745.0,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,355.4309217,3.963357637,257163.4615,691412.4898,2320188.0,14.0,11300000.0,563278.95,986106.7388,2376064.0,473.0,13400000.0,431367.7419,857394.5512,2320188.0,18.0,0,0,0,0,680,1032,1.570386988,2.392970649,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-47558-22-6,172.16.0.1,47558,192.168.10.50,22,6,4/7/2017 2:22,81,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,24691.35802,81.0,0.0,81.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,12345.67901,12345.67901,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-47572-22-6,172.16.0.1,47572,192.168.10.50,22,6,4/7/2017 2:22,11998400,23,31,2008,2745.0,640,0,87.30434783,136.3399611,976,0,88.5483871,223.315,396.1361515,4.50060008,226384.9057,612197.084,2080044.0,4.0,9913250.0,450602.2727,834164.0417,2131996.0,502.0,12000000.0,399941.8667,774927.0399,2080044.0,4.0,0,0,0,0,744,1000,1.916922256,2.583677824,0,976,86.41818182,188.2012015,35419.69226,0,0,0,1,0,0,0,0,1,88.01851852,87.30434783,88.5483871,744,0,0,0,0,0,0,23,2008,31,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-47574-22-6,172.16.0.1,47574,192.168.10.50,22,6,4/7/2017 2:22,11900797,19,31,2008,2745.0,640,0,105.6842105,143.7671932,976,0,88.5483871,223.315,399.385016,4.201399284,242873.4082,633923.966,2080232.0,19.0,9813292.0,545182.8889,893463.2506,2124306.0,578.0,11900000.0,396690.8667,775980.4154,2080232.0,47.0,0,0,0,0,616,1000,1.596531728,2.604867556,0,976,93.19607843,193.9302988,37608.96078,0,0,0,1,0,0,0,0,1,95.06,105.6842105,88.5483871,616,0,0,0,0,0,0,19,2008,31,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-47570-22-6,172.16.0.1,47570,192.168.10.50,22,6,4/7/2017 2:22,12506337,19,31,2008,2745.0,640,0,105.6842105,143.7671932,976,0,88.5483871,223.315,380.0473312,3.997973188,255231.3673,664087.1518,2512167.0,4.0,9951941.0,552885.6111,899533.1366,2132101.0,474.0,12500000.0,416874.1,812680.0503,2512167.0,4.0,0,0,0,0,616,1000,1.519229811,2.478743376,0,976,93.19607843,193.9302988,37608.96078,0,0,0,1,0,0,0,0,1,95.06,105.6842105,88.5483871,616,0,0,0,0,0,0,19,2008,31,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-47576-22-6,172.16.0.1,47576,192.168.10.50,22,6,4/7/2017 2:22,12434077,20,33,2008,2745.0,640,0,100.4,141.9141327,976,0,83.18181818,217.2857356,382.2559568,4.262479636,239116.8654,646340.6532,2512246.0,3.0,9878524.0,519922.3158,878039.7313,2127222.0,675.0,12400000.0,388562.9375,792127.9046,2512246.0,3.0,0,0,0,0,648,1064,1.608482881,2.653996754,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,100.4,83.18181818,648,0,0,0,0,0,0,20,2008,33,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-47552-22-6,172.16.0.1,47552,192.168.10.50,22,6,4/7/2017 2:22,67,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,29850.74627,67.0,0.0,67.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,14925.37313,14925.37313,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-47554-22-6,172.16.0.1,47554,192.168.10.50,22,6,4/7/2017 2:22,42,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,47619.04762,42.0,0.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,23809.52381,23809.52381,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-47556-22-6,172.16.0.1,47556,192.168.10.50,22,6,4/7/2017 2:22,44,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,45454.54545,44.0,0.0,44.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,22727.27273,22727.27273,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-47550-22-6,172.16.0.1,47550,192.168.10.50,22,6,4/7/2017 2:22,71,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,28169.01408,71.0,0.0,71.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,14084.50704,14084.50704,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-47568-22-6,172.16.0.1,47568,192.168.10.50,22,6,4/7/2017 2:22,12205505,21,32,2008,2745.0,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,389.4144486,4.34230292,234721.25,639374.6993,2536273.0,41.0,10300000.0,512921.9,913430.9483,2591941.0,369.0,12200000.0,393721.4194,793952.2085,2536273.0,46.0,0,0,0,0,680,1032,1.720535119,2.621767801,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-47548-22-6,172.16.0.1,47548,192.168.10.50,22,6,4/7/2017 2:22,79,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,25316.4557,79.0,0.0,79.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,12658.22785,12658.22785,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-47566-22-6,172.16.0.1,47566,192.168.10.50,22,6,4/7/2017 2:22,13049095,23,32,2008,2745.0,640,0,87.30434783,136.3399611,976,0,85.78125,220.240592,364.2398189,4.214851681,241649.9074,667328.5074,2536350.0,4.0,10900000.0,495683.1818,932207.4675,2614506.0,317.0,13000000.0,420934.4194,841947.1368,2536350.0,4.0,0,0,0,0,744,1032,1.762574339,2.452277342,0,976,84.875,186.8396554,34909.05682,0,0,0,1,0,0,0,0,1,86.41818182,87.30434783,85.78125,744,0,0,0,0,0,0,23,2008,32,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-47546-22-6,172.16.0.1,47546,192.168.10.50,22,6,4/7/2017 2:22,71,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,28169.01408,71.0,0.0,71.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,14084.50704,14084.50704,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-47564-22-6,172.16.0.1,47564,192.168.10.50,22,6,4/7/2017 2:22,12974968,21,31,2008,2745.0,640,0,95.61904762,140.0451628,976,0,88.5483871,223.315,366.3207493,4.007717013,254411.1373,680194.9954,2336634.0,19.0,10800000.0,538594.2,950378.1513,2412057.0,216.0,13000000.0,432495.9667,847431.9609,2336634.0,19.0,0,0,0,0,680,1000,1.618501102,2.389215912,0,976,89.67924528,191.0076291,36483.91437,0,0,0,1,0,0,0,0,1,91.40384615,95.61904762,88.5483871,680,0,0,0,0,0,0,21,2008,31,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-47562-22-6,172.16.0.1,47562,192.168.10.50,22,6,4/7/2017 2:22,12419047,21,31,2008,2745.0,640,0,95.61904762,140.0451628,976,0,88.5483871,223.315,382.7185774,4.187116773,243510.7255,655151.098,2531758.0,3.0,10200000.0,510876.6,907977.5151,2578337.0,404.0,12400000.0,413964.5,816825.3087,2531758.0,3.0,0,0,0,0,680,1000,1.690951005,2.496165769,0,976,89.67924528,191.0076291,36483.91437,0,0,0,1,0,0,0,0,1,91.40384615,95.61904762,88.5483871,680,0,0,0,0,0,0,21,2008,31,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-47560-22-6,172.16.0.1,47560,192.168.10.50,22,6,4/7/2017 2:22,12427505,19,31,2008,2745.0,640,0,105.6842105,143.7671932,976,0,88.5483871,223.315,382.458104,4.023333726,253622.551,667986.8459,2530427.0,45.0,10400000.0,575824.3889,954739.7991,2577844.0,470.0,12400000.0,414245.6667,818423.811,2530427.0,48.0,0,0,0,0,616,1000,1.528866816,2.49446691,0,976,93.19607843,193.9302988,37608.96078,0,0,0,1,0,0,0,0,1,95.06,105.6842105,88.5483871,616,0,0,0,0,0,0,19,2008,31,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-47540-22-6,172.16.0.1,47540,192.168.10.50,22,6,4/7/2017 2:22,28,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,71428.57143,28.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,35714.28571,35714.28571,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-47542-22-6,172.16.0.1,47542,192.168.10.50,22,6,4/7/2017 2:22,52,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,38461.53846,52.0,0.0,52.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,19230.76923,19230.76923,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-47544-22-6,172.16.0.1,47544,192.168.10.50,22,6,4/7/2017 2:22,74,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,27027.02703,74.0,0.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,13513.51351,13513.51351,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-47558-22-6,172.16.0.1,47558,192.168.10.50,22,6,4/7/2017 2:22,12171133,19,31,2008,2745.0,640,0,105.6842105,143.7671932,976,0,88.5483871,223.315,390.5141781,4.108080981,248390.4694,651845.0892,2531542.0,3.0,10300000.0,573596.5556,948742.1255,2576939.0,340.0,12200000.0,405700.6333,798353.603,2531542.0,3.0,0,0,0,0,616,1000,1.561070773,2.547010208,0,976,93.19607843,193.9302988,37608.96078,0,0,0,1,0,0,0,0,1,95.06,105.6842105,88.5483871,616,0,0,0,0,0,0,19,2008,31,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-47538-22-6,172.16.0.1,47538,192.168.10.50,22,6,4/7/2017 2:22,86,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,23255.81395,86.0,0.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,11627.90698,11627.90698,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-47548-22-6,172.16.0.1,47548,192.168.10.50,22,6,4/7/2017 2:22,12258781,21,32,2008,2745.0,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,387.7220745,4.323431506,235745.7885,638073.7788,2564395.0,3.0,10300000.0,514553.85,913931.4075,2617550.0,330.0,12300000.0,395441.3226,791813.1257,2564395.0,3.0,0,0,0,0,680,1032,1.713057767,2.610373739,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-47554-22-6,172.16.0.1,47554,192.168.10.50,22,6,4/7/2017 2:22,13304733,22,32,2008,2745.0,640,0,91.27272727,138.1821372,976,0,85.78125,220.240592,357.2412915,4.058706026,251032.6981,686221.0027,2562727.0,11.0,11200000.0,533466.5238,970176.2727,2636869.0,217.0,13300000.0,429181.0968,858728.3567,2562727.0,17.0,0,0,0,0,712,1032,1.653546899,2.405159126,0,976,86.41818182,188.2012015,35419.69226,0,0,0,1,0,0,0,0,1,88.01851852,91.27272727,85.78125,712,0,0,0,0,0,0,22,2008,32,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-47552-22-6,172.16.0.1,47552,192.168.10.50,22,6,4/7/2017 2:22,13305809,21,31,2008,2745.0,640,0,95.61904762,140.0451628,976,0,88.5483871,223.315,357.2124025,3.908067521,260898.2157,697766.042,2564387.0,3.0,11200000.0,560121.2,987475.5028,2638345.0,618.0,13300000.0,443522.0333,869411.9625,2564387.0,3.0,0,0,0,0,680,1000,1.578258038,2.329809484,0,976,89.67924528,191.0076291,36483.91437,0,0,0,1,0,0,0,0,1,91.40384615,95.61904762,88.5483871,680,0,0,0,0,0,0,21,2008,31,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-47550-22-6,172.16.0.1,47550,192.168.10.50,22,6,4/7/2017 2:22,13328919,22,32,2008,2745.0,640,0,91.27272727,138.1821372,976,0,85.78125,220.240592,356.593059,4.051341298,251489.0377,686103.3668,2566757.0,3.0,11200000.0,534585.9524,968358.7927,2641810.0,274.0,13300000.0,429962.0323,858452.2932,2566757.0,3.0,0,0,0,0,712,1032,1.650546455,2.400794843,0,976,86.41818182,188.2012015,35419.69226,0,0,0,1,0,0,0,0,1,88.01851852,91.27272727,85.78125,712,0,0,0,0,0,0,22,2008,32,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-47556-22-6,172.16.0.1,47556,192.168.10.50,22,6,4/7/2017 2:22,13310055,19,33,2008,2745.0,640,0,105.6842105,143.7671932,976,0,83.18181818,217.2857356,357.0984493,3.906820821,260981.4706,695296.4299,2556349.0,22.0,11200000.0,622601.2222,1022387.568,2630430.0,819.0,13300000.0,415936.3125,844567.7998,2556349.0,22.0,0,0,0,0,616,1064,1.427492223,2.479328598,0,976,89.67924528,191.0076291,36483.91437,0,0,0,1,0,0,0,0,1,91.40384615,105.6842105,83.18181818,616,0,0,0,0,0,0,19,2008,33,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-47530-22-6,172.16.0.1,47530,192.168.10.50,22,6,4/7/2017 2:22,73,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,27397.26027,73.0,0.0,73.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,13698.63014,13698.63014,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
