Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.10.14-205.174.165.73-52096-8080-6,192.168.10.14,52096,205.174.165.73,8080,6,7/7/2017 11:21,1030566,3,3,0,18.0,0,0,0.0,0.0,6,6,6.0,0.0,17.46613026,5.822043421,206113.2,281424.5392,514970.0,432.0,1030134.0,515067.0,796.2022356,515630.0,514504.0,1029888.0,514944.0,647.7098116,515402.0,514486.0,0,0,0,0,92,60,2.91102171,2.91102171,0,6,2.571428571,3.207134903,10.28571429,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,92,0,0,0,0,0,0,3,0,3,18,8192,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
192.168.10.5-205.174.165.73-50546-8080-6,192.168.10.5,50546,205.174.165.73,8080,6,7/7/2017 11:21,1001281,3,3,0,18.0,0,0,0.0,0.0,6,6,6.0,0.0,17.9769715,5.992323833,200256.2,273575.2766,509010.0,357.0,1000478.0,500239.0,12973.99522,509413.0,491065.0,1000878.0,500439.0,12626.09868,509367.0,491511.0,0,0,0,0,92,60,2.996161917,2.996161917,0,6,2.571428571,3.207134903,10.28571429,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,92,0,0,0,0,0,0,3,0,3,18,8192,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
192.168.10.9-205.174.165.73-5474-8080-6,192.168.10.9,5474,205.174.165.73,8080,6,7/7/2017 11:21,999538,3,3,0,18.0,0,0,0.0,0.0,6,6,6.0,0.0,18.00831984,6.002773281,199907.6,272951.3169,499445.0,563.0,998975.0,499487.5,758.7255762,500024.0,498951.0,998963.0,499481.5,744.5834406,500008.0,498955.0,0,0,0,0,92,60,3.001386641,3.001386641,0,6,2.571428571,3.207134903,10.28571429,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,92,0,0,0,0,0,0,3,0,3,18,8192,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
192.168.10.15-205.174.165.73-53272-8080-6,192.168.10.15,53272,205.174.165.73,8080,6,7/7/2017 11:22,1002324,3,3,0,18.0,0,0,0.0,0.0,6,6,6.0,0.0,17.95826499,5.986088331,200464.8,273628.6958,500255.0,552.0,1001772.0,500886.0,212.1320344,501036.0,500736.0,1001753.0,500876.5,98.28784258,500946.0,500807.0,0,0,0,0,92,60,2.993044165,2.993044165,0,6,2.571428571,3.207134903,10.28571429,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,92,0,0,0,0,0,0,3,0,3,18,8192,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
192.168.10.8-205.174.165.73-3607-8080-6,192.168.10.8,3607,205.174.165.73,8080,6,7/7/2017 11:22,994657,3,3,0,18.0,0,0,0.0,0.0,6,6,6.0,0.0,18.09669062,6.032230206,198931.4,271681.4195,499600.0,430.0,994097.0,497048.5,4216.477736,500030.0,494067.0,994058.0,497029.0,4427.902664,500160.0,493898.0,0,0,0,0,92,60,3.016115103,3.016115103,0,6,2.571428571,3.207134903,10.28571429,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,92,0,0,0,0,0,0,3,0,3,18,8192,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
192.168.10.15-205.174.165.73-53274-8080-6,192.168.10.15,53274,205.174.165.73,8080,6,7/7/2017 11:23,1029319,3,3,0,18.0,0,0,0.0,0.0,6,6,6.0,0.0,17.48729014,5.829096713,205863.8,280913.0952,515065.0,560.0,1028699.0,514349.5,1803.829399,515625.0,513074.0,1028353.0,514176.5,2133.341159,515685.0,512668.0,0,0,0,0,92,60,2.914548357,2.914548357,0,6,2.571428571,3.207134903,10.28571429,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,92,0,0,0,0,0,0,3,0,3,18,8192,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
192.168.10.8-205.174.165.73-3610-8080-6,192.168.10.8,3610,205.174.165.73,8080,6,7/7/2017 11:23,992727,3,3,0,18.0,0,0,0.0,0.0,6,6,6.0,0.0,18.13187311,6.043957704,198545.4,271141.6063,499486.0,478.0,992249.0,496124.5,5518.968427,500027.0,492222.0,992120.0,496060.0,5521.089748,499964.0,492156.0,0,0,0,0,92,60,3.021978852,3.021978852,0,6,2.571428571,3.207134903,10.28571429,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,92,0,0,0,0,0,0,3,0,3,18,8192,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
192.168.10.14-205.174.165.73-52127-8080-6,192.168.10.14,52127,205.174.165.73,8080,6,7/7/2017 11:23,1000712,3,3,0,18.0,0,0,0.0,0.0,6,6,6.0,0.0,17.98719312,5.995731039,200142.4,273413.6271,499697.0,382.0,1000319.0,500159.5,241.1234124,500330.0,499989.0,1000079.0,500039.5,55.86143571,500079.0,500000.0,0,0,0,0,92,60,2.99786552,2.99786552,0,6,2.571428571,3.207134903,10.28571429,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,92,0,0,0,0,0,0,3,0,3,18,8192,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
192.168.10.5-205.174.165.73-50568-8080-6,192.168.10.5,50568,205.174.165.73,8080,6,7/7/2017 11:23,1000375,3,3,0,18.0,0,0,0.0,0.0,6,6,6.0,0.0,17.99325253,5.997750843,200075.0,273204.9203,500051.0,469.0,999707.0,499853.5,942.5733393,500520.0,499187.0,999848.0,499924.0,1124.299782,500719.0,499129.0,0,0,0,0,92,60,2.998875422,2.998875422,0,6,2.571428571,3.207134903,10.28571429,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,92,0,0,0,0,0,0,3,0,3,18,8192,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
192.168.10.9-205.174.165.73-5488-8080-6,192.168.10.9,5488,205.174.165.73,8080,6,7/7/2017 11:23,1009525,3,3,0,18.0,0,0,0.0,0.0,6,6,6.0,0.0,17.83016765,5.943389218,201905.0,275714.7337,509156.0,544.0,1008951.0,504475.5,7455.026794,509747.0,499204.0,1008934.0,504467.0,7400.579572,509700.0,499234.0,0,0,0,0,92,60,2.971694609,2.971694609,0,6,2.571428571,3.207134903,10.28571429,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,92,0,0,0,0,0,0,3,0,3,18,8192,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
192.168.10.15-205.174.165.73-53290-8080-6,192.168.10.15,53290,205.174.165.73,8080,6,7/7/2017 11:23,1002111,3,3,0,18.0,0,0,0.0,0.0,6,6,6.0,0.0,17.96208204,5.987360682,200422.2,273517.9085,500255.0,556.0,1001555.0,500777.5,369.8168466,501039.0,500516.0,1001432.0,500716.0,134.3502884,500811.0,500621.0,0,0,0,0,92,60,2.993680341,2.993680341,0,6,2.571428571,3.207134903,10.28571429,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,92,0,0,0,0,0,0,3,0,3,18,8192,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
192.168.10.8-205.174.165.73-3611-8080-6,192.168.10.8,3611,205.174.165.73,8080,6,7/7/2017 11:23,993328,3,3,0,18.0,0,0,0.0,0.0,6,6,6.0,0.0,18.12090266,6.040300888,198665.6,271241.3764,499896.0,485.0,992843.0,496421.5,5991.315757,500658.0,492185.0,992804.0,496402.0,5627.155765,500381.0,492423.0,0,0,0,0,92,60,3.020150444,3.020150444,0,6,2.571428571,3.207134903,10.28571429,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,92,0,0,0,0,0,0,3,0,3,18,8192,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
192.168.10.15-205.174.165.73-53297-8080-6,192.168.10.15,53297,205.174.165.73,8080,6,7/7/2017 11:25,1001557,3,3,0,18.0,0,0,0.0,0.0,6,6,6.0,0.0,17.97201757,5.990672523,200311.4,273162.2464,499576.0,438.0,1000734.0,500367.0,499.2173875,500720.0,500014.0,1000352.0,500176.0,315.3696244,500399.0,499953.0,0,0,0,0,92,60,2.995336261,2.995336261,0,6,2.571428571,3.207134903,10.28571429,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,92,0,0,0,0,0,0,3,0,3,18,8192,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
192.168.10.8-205.174.165.73-4229-8080-6,192.168.10.8,4229,205.174.165.73,8080,6,7/7/2017 11:25,993810,3,3,0,18.0,0,0,0.0,0.0,6,6,6.0,0.0,18.11211399,6.037371329,198762.0,271519.026,499659.0,368.0,993242.0,496621.0,4816.811393,500027.0,493215.0,993304.0,496652.0,5055.813485,500227.0,493077.0,0,0,0,0,92,60,3.018685664,3.018685664,0,6,2.571428571,3.207134903,10.28571429,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,92,0,0,0,0,0,0,3,0,3,18,8192,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
192.168.10.14-205.174.165.73-52128-8080-6,192.168.10.14,52128,205.174.165.73,8080,6,7/7/2017 11:25,1000903,3,3,0,18.0,0,0,0.0,0.0,6,6,6.0,0.0,17.98376066,5.994586888,200180.6,273411.18,499844.0,360.0,1000543.0,500271.5,201.5254326,500414.0,500129.0,1000305.0,500152.5,72.83199846,500204.0,500101.0,0,0,0,0,92,60,2.997293444,2.997293444,0,6,2.571428571,3.207134903,10.28571429,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,92,0,0,0,0,0,0,3,0,3,18,8192,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
192.168.10.5-205.174.165.73-50575-8080-6,192.168.10.5,50575,205.174.165.73,8080,6,7/7/2017 11:25,1014302,3,3,0,18.0,0,0,0.0,0.0,6,6,6.0,0.0,17.74619393,5.915397978,202860.4,277144.7465,513397.0,466.0,1013767.0,506883.5,9894.545189,513880.0,499887.0,1013819.0,506909.5,9833.734006,513863.0,499956.0,0,0,0,0,92,60,2.957698989,2.957698989,0,6,2.571428571,3.207134903,10.28571429,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,92,0,0,0,0,0,0,3,0,3,18,8192,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
192.168.10.9-205.174.165.73-5489-8080-6,192.168.10.9,5489,205.174.165.73,8080,6,7/7/2017 11:25,1024441,3,3,0,18.0,0,0,0.0,0.0,6,6,6.0,0.0,17.57055799,5.856852664,204888.2,279871.708,514285.0,412.0,1024029.0,512014.5,3891.208617,514766.0,509263.0,1023822.0,511911.0,3939.998985,514697.0,509125.0,0,0,0,0,92,60,2.928426332,2.928426332,0,6,2.571428571,3.207134903,10.28571429,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,92,0,0,0,0,0,0,3,0,3,18,8192,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
192.168.10.15-205.174.165.73-53300-8080-6,192.168.10.15,53300,205.174.165.73,8080,6,7/7/2017 11:25,1002156,3,3,0,18.0,0,0,0.0,0.0,6,6,6.0,0.0,17.96127549,5.98709183,200431.2,273702.3053,500486.0,516.0,1001584.0,500792.0,350.7249635,501040.0,500544.0,1001640.0,500820.0,336.5828278,501058.0,500582.0,0,0,0,0,92,60,2.993545915,2.993545915,0,6,2.571428571,3.207134903,10.28571429,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,92,0,0,0,0,0,0,3,0,3,18,8192,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
192.168.10.8-205.174.165.73-4231-8080-6,192.168.10.8,4231,205.174.165.73,8080,6,7/7/2017 11:25,992615,3,3,0,18.0,0,0,0.0,0.0,6,6,6.0,0.0,18.13391899,6.044639664,198523.0,271181.9925,499290.0,354.0,992261.0,496130.5,5497.755224,500018.0,492243.0,992230.0,496115.0,4990.759662,499644.0,492586.0,0,0,0,0,92,60,3.022319832,3.022319832,0,6,2.571428571,3.207134903,10.28571429,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,92,0,0,0,0,0,0,3,0,3,18,8192,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
192.168.10.15-205.174.165.73-53301-8080-6,192.168.10.15,53301,205.174.165.73,8080,6,7/7/2017 11:26,1000955,3,3,0,18.0,0,0,0.0,0.0,6,6,6.0,0.0,17.9828264,5.994275467,200191.0,273428.1622,499780.0,376.0,1000548.0,500274.0,346.4823228,500519.0,500029.0,1000216.0,500108.0,67.88225099,500156.0,500060.0,0,0,0,0,92,60,2.997137733,2.997137733,0,6,2.571428571,3.207134903,10.28571429,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,92,0,0,0,0,0,0,3,0,3,18,8192,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
192.168.10.8-205.174.165.73-4232-8080-6,192.168.10.8,4232,205.174.165.73,8080,6,7/7/2017 11:26,993100,3,3,0,18.0,0,0,0.0,0.0,6,6,6.0,0.0,18.12506293,6.041687645,198620.0,271080.4366,499563.0,470.0,992287.0,496143.5,5500.583651,500033.0,492254.0,992398.0,496199.0,5907.17005,500376.0,492022.0,0,0,0,0,92,60,3.020843822,3.020843822,0,6,2.571428571,3.207134903,10.28571429,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,92,0,0,0,0,0,0,3,0,3,18,8192,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
192.168.10.5-205.174.165.73-50583-8080-6,192.168.10.5,50583,205.174.165.73,8080,6,7/7/2017 11:26,1009428,3,3,0,18.0,0,0,0.0,0.0,6,6,6.0,0.0,17.83188103,5.943960342,201885.6,275561.3253,508778.0,607.0,1008804.0,504402.0,7047.026181,509385.0,499419.0,1008676.0,504338.0,7161.57748,509402.0,499274.0,0,0,0,0,92,60,2.971980171,2.971980171,0,6,2.571428571,3.207134903,10.28571429,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,92,0,0,0,0,0,0,3,0,3,18,8192,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
192.168.10.14-205.174.165.73-52189-8080-6,192.168.10.14,52189,205.174.165.73,8080,6,7/7/2017 11:26,1015415,3,3,0,18.0,0,0,0.0,0.0,6,6,6.0,0.0,17.72674227,5.908914089,203083.0,277298.8767,513494.0,566.0,1014849.0,507424.5,9507.050673,514147.0,500702.0,1014762.0,507381.0,9475.230868,514081.0,500681.0,0,0,0,0,92,60,2.954457045,2.954457045,0,6,2.571428571,3.207134903,10.28571429,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,92,0,0,0,0,0,0,3,0,3,18,8192,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
192.168.10.9-205.174.165.73-5490-8080-6,192.168.10.9,5490,205.174.165.73,8080,6,7/7/2017 11:26,1024737,3,3,0,18.0,0,0,0.0,0.0,6,6,6.0,0.0,17.56548266,5.855160885,204947.4,279770.4742,514198.0,581.0,1024004.0,512002.0,3949.89848,514795.0,509209.0,1024156.0,512078.0,4034.751293,514931.0,509225.0,0,0,0,0,92,60,2.927580443,2.927580443,0,6,2.571428571,3.207134903,10.28571429,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,92,0,0,0,0,0,0,3,0,3,18,8192,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
192.168.10.15-205.174.165.73-53302-8080-6,192.168.10.15,53302,205.174.165.73,8080,6,7/7/2017 11:27,1028804,3,3,0,18.0,0,0,0.0,0.0,6,6,6.0,0.0,17.49604395,5.83201465,205760.8,280961.5296,515039.0,381.0,1028423.0,514211.5,2008.890365,515632.0,512791.0,1028047.0,514023.5,1974.94924,515420.0,512627.0,0,0,0,0,92,60,2.916007325,2.916007325,0,6,2.571428571,3.207134903,10.28571429,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,92,0,0,0,0,0,0,3,0,3,18,8192,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
192.168.10.8-205.174.165.73-4233-8080-6,192.168.10.8,4233,205.174.165.73,8080,6,7/7/2017 11:27,993906,3,3,0,18.0,0,0,0.0,0.0,6,6,6.0,0.0,18.11036456,6.036788187,198781.2,271368.3621,499601.0,431.0,993288.0,496644.0,4791.355549,500032.0,493256.0,993124.0,496562.0,5171.778998,500219.0,492905.0,0,0,0,0,92,60,3.018394094,3.018394094,0,6,2.571428571,3.207134903,10.28571429,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,92,0,0,0,0,0,0,3,0,3,18,8192,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
192.168.10.15-205.174.165.73-53585-8080-6,192.168.10.15,53585,205.174.165.73,8080,6,7/7/2017 11:28,1001993,3,3,0,18.0,0,0,0.0,0.0,6,6,6.0,0.0,17.96419735,5.988065785,200398.6,273566.8397,500274.0,504.0,1001489.0,500744.5,139.3000359,500843.0,500646.0,1001424.0,500712.0,466.6904756,501042.0,500382.0,0,0,0,0,92,60,2.994032892,2.994032892,0,6,2.571428571,3.207134903,10.28571429,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,92,0,0,0,0,0,0,3,0,3,18,8192,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
192.168.10.8-205.174.165.73-4274-8080-6,192.168.10.8,4274,205.174.165.73,8080,6,7/7/2017 11:28,1028354,3,3,0,18.0,0,0,0.0,0.0,6,6,6.0,0.0,17.50370009,5.834566696,205670.8,280900.3253,514220.0,475.0,1027820.0,513910.0,1262.892711,514803.0,513017.0,1027879.0,513939.5,1151.876947,514754.0,513125.0,0,0,0,0,92,60,2.917283348,2.917283348,0,6,2.571428571,3.207134903,10.28571429,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,92,0,0,0,0,0,0,3,0,3,18,8192,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
192.168.10.5-205.174.165.73-50596-8080-6,192.168.10.5,50596,205.174.165.73,8080,6,7/7/2017 11:28,1012495,3,3,0,18.0,0,0,0.0,0.0,6,6,6.0,0.0,17.77786557,5.92595519,202499.0,276579.1474,508270.0,452.0,1011907.0,505953.5,4008.588343,508788.0,503119.0,1011977.0,505988.5,3865.752773,508722.0,503255.0,0,0,0,0,92,60,2.962977595,2.962977595,0,6,2.571428571,3.207134903,10.28571429,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,92,0,0,0,0,0,0,3,0,3,18,8192,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
192.168.10.14-205.174.165.73-52193-8080-6,192.168.10.14,52193,205.174.165.73,8080,6,7/7/2017 11:28,1016181,3,3,0,18.0,0,0,0.0,0.0,6,6,6.0,0.0,17.7133798,5.904459934,203236.2,277682.9715,514106.0,388.0,1015609.0,507804.5,9569.27607,514571.0,501038.0,1015716.0,507858.0,9384.7212,514494.0,501222.0,0,0,0,0,92,60,2.952229967,2.952229967,0,6,2.571428571,3.207134903,10.28571429,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,92,0,0,0,0,0,0,3,0,3,18,8192,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
192.168.10.9-205.174.165.73-5501-8080-6,192.168.10.9,5501,205.174.165.73,8080,6,7/7/2017 11:28,1025053,3,3,0,18.0,0,0,0.0,0.0,6,6,6.0,0.0,17.56006763,5.853355875,205010.6,280027.845,514283.0,420.0,1024466.0,512233.0,3644.42835,514810.0,509656.0,1024633.0,512316.5,3611.194332,514870.0,509763.0,0,0,0,0,92,60,2.926677938,2.926677938,0,6,2.571428571,3.207134903,10.28571429,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,92,0,0,0,0,0,0,3,0,3,18,8192,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
192.168.10.15-205.174.165.73-53587-8080-6,192.168.10.15,53587,205.174.165.73,8080,6,7/7/2017 11:28,1001088,3,3,0,18.0,0,0,0.0,0.0,6,6,6.0,0.0,17.98043728,5.993479095,200217.6,273475.9855,499914.0,356.0,1000572.0,500286.0,357.7960313,500539.0,500033.0,1000463.0,500231.5,54.44722215,500270.0,500193.0,0,0,0,0,92,60,2.996739547,2.996739547,0,6,2.571428571,3.207134903,10.28571429,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,92,0,0,0,0,0,0,3,0,3,18,8192,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
192.168.10.8-205.174.165.73-4275-8080-6,192.168.10.8,4275,205.174.165.73,8080,6,7/7/2017 11:28,1012971,3,3,0,18.0,0,0,0.0,0.0,6,6,6.0,0.0,17.76951166,5.923170555,202594.2,276562.1982,512424.0,595.0,1012220.0,506110.0,9770.801502,513019.0,499201.0,1012376.0,506188.0,9687.362902,513038.0,499338.0,0,0,0,0,92,60,2.961585277,2.961585277,0,6,2.571428571,3.207134903,10.28571429,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,92,0,0,0,0,0,0,3,0,3,18,8192,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
192.168.10.15-205.174.165.73-53590-8080-6,192.168.10.15,53590,205.174.165.73,8080,6,7/7/2017 11:30,1003027,3,3,0,18.0,0,0,0.0,0.0,6,6,6.0,0.0,17.94567843,5.98189281,200605.4,273858.2441,500674.0,391.0,1002636.0,501318.0,367.6955262,501578.0,501058.0,1002123.0,501061.5,198.6970055,501202.0,500921.0,0,0,0,0,92,60,2.990946405,2.990946405,0,6,2.571428571,3.207134903,10.28571429,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,92,0,0,0,0,0,0,3,0,3,18,8192,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
192.168.10.8-205.174.165.73-4276-8080-6,192.168.10.8,4276,205.174.165.73,8080,6,7/7/2017 11:30,996527,3,3,0,18.0,0,0,0.0,0.0,6,6,6.0,0.0,18.06273187,6.020910623,199305.4,272082.8838,498466.0,428.0,996099.0,498049.5,1635.537985,499206.0,496893.0,995880.0,497940.0,1349.159739,498894.0,496986.0,0,0,0,0,92,60,3.010455311,3.010455311,0,6,2.571428571,3.207134903,10.28571429,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,92,0,0,0,0,0,0,3,0,3,18,8192,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
192.168.10.14-205.174.165.73-52392-8080-6,192.168.10.14,52392,205.174.165.73,8080,6,7/7/2017 11:30,1000602,3,3,0,18.0,0,0,0.0,0.0,6,6,6.0,0.0,17.98917052,5.996390173,200120.4,273430.5116,499756.0,386.0,1000212.0,500106.0,50.91168825,500142.0,500070.0,1000073.0,500036.5,154.8563851,500146.0,499927.0,0,0,0,0,92,60,2.998195087,2.998195087,0,6,2.571428571,3.207134903,10.28571429,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,92,0,0,0,0,0,0,3,0,3,18,8192,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
192.168.10.5-205.174.165.73-50602-8080-6,192.168.10.5,50602,205.174.165.73,8080,6,7/7/2017 11:30,1016450,3,3,0,18.0,0,0,0.0,0.0,6,6,6.0,0.0,17.70869202,5.902897339,203290.0,277658.5581,515138.0,511.0,1015840.0,507920.0,10930.45662,515649.0,500191.0,1015902.0,507951.0,11026.62315,515748.0,500154.0,0,0,0,0,92,60,2.951448669,2.951448669,0,6,2.571428571,3.207134903,10.28571429,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,92,0,0,0,0,0,0,3,0,3,18,8192,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
192.168.10.9-205.174.165.73-5504-8080-6,192.168.10.9,5504,205.174.165.73,8080,6,7/7/2017 11:30,1009438,3,3,0,18.0,0,0,0.0,0.0,6,6,6.0,0.0,17.83170437,5.943901458,201887.6,275842.3957,509273.0,357.0,1009081.0,504540.5,7552.60753,509881.0,499200.0,1008830.0,504415.0,7452.905474,509685.0,499145.0,0,0,0,0,92,60,2.971950729,2.971950729,0,6,2.571428571,3.207134903,10.28571429,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,92,0,0,0,0,0,0,3,0,3,18,8192,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
192.168.10.15-205.174.165.73-53593-8080-6,192.168.10.15,53593,205.174.165.73,8080,6,7/7/2017 11:30,1001243,3,3,0,18.0,0,0,0.0,0.0,6,6,6.0,0.0,17.97765378,5.992551259,200248.6,273369.6653,499905.0,510.0,1000733.0,500366.5,471.6402231,500700.0,500033.0,1000448.0,500224.0,281.4284989,500423.0,500025.0,0,0,0,0,92,60,2.996275629,2.996275629,0,6,2.571428571,3.207134903,10.28571429,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,92,0,0,0,0,0,0,3,0,3,18,8192,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
192.168.10.8-205.174.165.73-4305-8080-6,192.168.10.8,4305,205.174.165.73,8080,6,7/7/2017 11:30,994027,3,3,0,18.0,0,0,0.0,0.0,6,6,6.0,0.0,18.10816004,6.036053347,198805.4,271181.324,499255.0,735.0,993197.0,496598.5,4811.861646,500001.0,493196.0,993292.0,496646.0,4863.480441,500085.0,493207.0,0,0,0,0,92,60,3.018026673,3.018026673,0,6,2.571428571,3.207134903,10.28571429,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,92,0,0,0,0,0,0,3,0,3,18,8192,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
